No.,Username,Text,Created_At,Replies,Favourite_Count,View_Count
115,Szymon Komorowski,"Szkolenie wojskowe, ktÃ³re przeszedÅ‚ kandydat @trzaskowski_ siÄ™ przyda.

Nie tylko w przypadku ewentualnej wojny.

Przyda ono siÄ™ takÅ¼e niedÅ‚ugo, gdy zostanie Prezydentem Polski i najwyÅ¼szym zwierzchnikiem armii, siÅ‚ zbrojnych Rzeczypospolitej Polskiej!âœŒï¸â™¥ï¸ğŸ‡µğŸ‡±

#Trzaskowski2025 https://t.co/od11Es9rTl",Thu Apr 10 11:40:09 +0000 2025,0,10,244
116,Urszula Sara ZieliÅ„ska ğŸŒ»,"Tylko @trzaskowski_ ğŸŒ»ğŸ’šğŸ’ª

@Zieloni @Trzaskowski2O25 #Trzaskowski2025 https://t.co/XnKv1rv3Sp",Wed Apr 09 10:35:30 +0000 2025,18,29,1139
117,Trzaskowski2025,"DziÅ› zakoÅ„czyliÅ›my dzieÅ„ w Wieluniu, a jutroâ€¦ Ruszamy do KoÅ„skich! ğŸ˜‰
#Trzaskowski2025 https://t.co/nvcWNe55py",Thu Apr 10 16:40:42 +0000 2025,132,471,13587
118,Trzaskowski NaprzÃ³d,"#Garwolin dziÄ™kujemy za ciepÅ‚e przyjÄ™cie, rozmowy i sÅ‚owa wsparcia dla #Trzaskowski2025 #ObywateleNaprzod ğŸ“£ğŸ“£ğŸ“£ https://t.co/elhn5hOwWt",Wed Apr 09 05:47:30 +0000 2025,7,244,11051
119,Dawid Albowicz,"@KarolNawrocki, Trzaskowski czeka w KoÅ„skich na debatÄ™ â€“ piÄ…tek, 20:00â°. MÃ³wiÅ‚eÅ› o pierwiastku mÄ™skoÅ›ciğŸ’ª, wiÄ™c pokaÅ¼, Å¼e go masz! Nie wymiÄ™kajğŸ™…â€â™‚ï¸, przyjedÅº i staÅ„ do debatyğŸ”¥! 
#DebataWKoÅ„skich #OdwagiKarol #Trzaskowski2025",Thu Apr 10 16:37:50 +0000 2025,5,55,687
120,MaÅ‚gorzata CaÅ‚ka ğŸ‡µğŸ‡±ğŸ‡ªğŸ‡ºğŸ‡ºğŸ‡¦,"To jest RafaÅ‚ #Trzaskowski2025, kandydat na Prezydenta RP, na ktÃ³rego warto oddaÄ‡ swÃ³j gÅ‚os ğŸ‘ŠğŸ¤âœŒï¸ğŸ‡µğŸ‡±",Thu Apr 10 15:46:23 +0000 2025,3,24,168
121,Ula #Trzaâ£ï¸,"KoÅ„skie gotowe na TRZASKi? Na pewno ğŸ˜Š.  Wiec po debacie! Super pomysÅ‚! ğŸ˜Š

Prezydent Trzaskowski w KoÅ„skich, jutro o 20:00

#Trzaskowski2025
#TrzaskamyPierwszÄ…TurÄ™",Thu Apr 10 20:47:52 +0000 2025,0,14,116
122,Krzysztof BrejzağŸ‡µğŸ‡±ğŸ‡ªğŸ‡ºğŸ‡¬ğŸ‡ªğŸ‡ºğŸ‡¦,"DziÅ› RafaÅ‚ Trzaskowski w Kaliszu i Wieluniu #Trzaskowski2025 

https://t.co/zEYK458uc7",Thu Apr 10 08:07:57 +0000 2025,15,187,4963
123,Kristof-t,"DruÅ¼yno!!!

WieluÅ„ i KALISZ!
Nie Pan Panie @RyszardKalisz choÄ‡ pewnie byÅ‚o by miÅ‚o Pana teÅ¼ goÅ›ciÄ‡! ğŸ˜‚ğŸ˜˜

ZbieraÄ‡ mÅ‚odych, niezdecydowanych - robiÄ‡ haÅ‚as z kulturÄ… i @trzaskowski_ 

#Trzaskowski2025 
#CalaPolskaNaprzÃ³d 
#mÅ‚odzinawybory
#KobietyzTrzaskiem 
ğŸ‘‡ğŸ‘‡ğŸ‘‡ğŸ‘‡ğŸ‘‡ğŸ‘‡",Thu Apr 10 06:18:04 +0000 2025,0,75,529
124,Kabanka28 #Trzaskowsk2025 #SnaW,"Premiera ksiÄ…zki ""RafaÅ‚"".
Wywiad rzeka z przyszÅ‚ym Prezydentem.
#Trzaskowski2025 
#CaÅ‚aPolskNaprzÃ³d",Wed Apr 09 09:54:27 +0000 2025,1,6,116
125,Jagna MarczuÅ‚ajtis-Walczak,Dzisiaj Kalisz. Jak widaÄ‡ wyborcy @trzaskowski_ nie bojÄ… siÄ™ zimna :) #Trzaskowski2025 #CalaPolskaNaprzÃ³d,Thu Apr 10 14:33:01 +0000 2025,0,11,504
126,Martin Smith,"Trzaskamy, tylko RafaÅ‚ ğŸ‡µğŸ‡±ğŸ’ªğŸ˜ƒ
#Trzaskowski2025 
#TrzaskamyPierwszÄ…TurÄ™ 
#TrzaskowskiTeam",Thu Apr 10 05:20:15 +0000 2025,2,28,187
127,Monika #SiÃ³demkaTeam,"Nie mogÄ™ siÄ™ doczekaÄ‡, jak nasz RafaÅ‚ #Trzaskowski2025 merytorycznie zmiecie kandydata od #PisowskieSzuje",Thu Apr 10 09:50:07 +0000 2025,5,69,904
128,Ula #Trzaâ£ï¸,"Debata w KoÅ„skich, jutro o 20! ğŸ’ªğŸ¤â™¥ï¸
Prezydent RafaÅ‚ Trzaskowski i ... No wÅ‚aÅ›nie. ğŸ˜

Nawrocki stchÃ³rzy, tak obstawiam. WywinÄ… jakiegoÅ› fikoÅ‚ka, Å¼eby tylko nie byÄ‡ ğŸ¤£

#Trzaskowski2025
#TrzaskamyPierwszÄ…TurÄ™",Thu Apr 10 14:14:28 +0000 2025,0,6,69
129,Andrzej,"Debata pod znakiem zapytania?
Sztab Nawrockiego wymiÄ™ka?
RafaÅ‚ twardo: jutro czekam o 20 w KoÅ„skichğŸ‘
JeÅ¼eli Nawrocki nie przyjedzie to bÄ™dzie koniec jego kampanii, jeÅ¼eli przyjedzie to RafaÅ‚ sprawi, Å¼e to rÃ³wnieÅ¼ bÄ™dzie koniec kampanii Nawrockiego.
#Trzaskowski2025 https://t.co/AT1pyMinER",Thu Apr 10 14:44:59 +0000 2025,61,404,7063
130,MaÅ‚gorzata Niemczyk,Tylko prezydent @trzaskowski_ . ğŸ’ª#Trzaskowski2025 ğŸ‡µğŸ‡±âœŒï¸,Thu Apr 10 16:43:16 +0000 2025,0,19,255
131,Joanna Bartnik,"Jutro debataâ€¼ï¸ Jutro potwierdzi siÄ™, Å¼e mamy tylko jednego kandydata. To @trzaskowski_ #Trzaskowski2025",Thu Apr 10 18:11:52 +0000 2025,6,101,675
132,air_kadiush #FBPE,"ğŸ“£RafaÅ‚ @trzaskowski_ zezÅ‚omowaÅ‚ pachoÅ‚ka Karnowskich ze Szczujnia24.
ğŸ’ ChciaÅ‚ nieborak zabÅ‚ysnÄ…Ä‡, ale zapomniaÅ‚ z kim siÄ™ mierzy. No i dostaÅ‚ po Å‚apach. 
RafaÅ‚ Miszczâ€¼ï¸
Obejrzyjcie, bo to hit. 
ğŸ’¥ğŸ’¥ğŸ’¥
#Trzaskowski2025 ğŸ‡µğŸ‡±âœŒï¸
#KobietyZTrzaskiem 
#OdwagiKarolu https://t.co/cgjAj7YWJI",Wed Apr 09 10:41:53 +0000 2025,27,942,24550
133,RyszardBrejza,"Trzaskowski = BezpieczeÅ„stwo = PrzyszÅ‚oÅ›Ä‡ = Polska âœŒï¸ğŸ‡µğŸ‡±ğŸ‡ªğŸ‡º
18 maja tylko @Trzaskowski2O25 @trzaskowski_ âœŒï¸
#Trzaskowski2025",Thu Apr 10 21:03:36 +0000 2025,21,127,4836
134,Iwona P,"RafaÅ‚ Trzaskowski, czÅ‚owiek odpowiedzialny i taktowny, zostanie Prezydentem, za ktÃ³rego nie bÄ™dziemy siÄ™ wstydziÄ‡.
A dzisiaj to naprawdÄ™ waÅ¼na cecha, szczegÃ³lnie gdy siÄ™ posÅ‚ucha wypowiedzi jednego z waÅ¼nych, niestety, przywÃ³dcÃ³w.
#Trzaskowski2025 âœŒï¸",Wed Apr 09 10:41:58 +0000 2025,0,14,124
135,Agnieszka Filipkowska,"PiS i Nawrocki bojÄ… siÄ™ starcia z @trzaskowski_. Zero zdziwienia. Prawda moÅ¼e zaboleÄ‡.

#Trzaskowski2025",Thu Apr 10 13:48:16 +0000 2025,7,105,777
136,Trzaskowski NaprzÃ³d,"WspÃ³lnie tworzymy druÅ¼ynÄ™ poparcia @trzaskowski_ â—ï¸
Dajcie znaÄ‡, gdzie mamy Was odwiedziÄ‡ ğŸ¤—

ğŸ“§ obywatele@trzaskowski.pl 

#ObywateleNaprzod https://t.co/EvIPLk5EGr",Tue Apr 08 16:49:20 +0000 2025,35,273,6604
137,Iza Scilba ğŸ“,"W zderzeniu z @trzaskowski_ Nawrocki wypada jak prowincjonalny aparatczyk â€“ pozbawiony charyzmy, treÅ›ci, jÄ™zykowej ogÅ‚ady. KaÅ¼de jego wystÄ…pienie to festiwal pustosÅ‚owia, przerywany tym charakterystycznym rÅ¼eniem, ktÃ³re ma chyba zastÄ…piÄ‡ argument.#Trzaskowski2025 #KobietyNaWybory",Thu Apr 10 13:45:01 +0000 2025,0,18,177
138,dieta mix dieta mix. #trzaskowski2025,"Jakim prawem to legimityzujecie?? ğŸ¤”ğŸ¤¦ Co to ma byÄ‡ ,  przecieÅ¼ demokratyczni wyborcy odpÅ‚ynÄ…, jak moÅ¼na takie szkolne bÅ‚Ä™dy robiÄ‡, zaRublika za chwilÄ™ nie bÄ™dzie, szczujnia i pomyja za paÅ„stwowe pieniÄ…dzeğŸ¤¦nie rÃ³bcie tegoğŸ˜¡ğŸ¤¦ #Trzaskowski2025 ma wygraÄ‡??? https://t.co/JhSwTruoCq",Thu Apr 10 08:24:23 +0000 2025,7,38,736
139,#Nawrocki2025,ğŸ”¥ Karol Nawrocki mocno do RafaÅ‚a Trzaskowskiego ğŸ‘‡ #Nawrocki2025 https://t.co/doAX41dgcS,Wed Apr 09 10:00:14 +0000 2025,427,2142,57271
140,Marek Sowa,"Chcesz powiesiÄ‡ baner RafaÅ‚a Trzaskowskiego tak jak mÃ³j Tato? WyÅ›lij SMS o treÅ›ci â€œ1â€ na numer 3636 i doÅ‚Ä…cz do naszej druÅ¼yny!

#Trzaskowski2025ğŸ‡µğŸ‡± https://t.co/4RPeen3jI8",Sun Apr 06 16:38:03 +0000 2025,65,356,5068
141,radecky_pl,"Brawo @trzaskowski_ ğŸ’ªğŸ¤â¤ï¸ 
Zobaczymy teraz ile warte sÄ… pokrzykiwania Nawrockiegoâ€¦ ğŸ˜… 
#Trzaskowski2025 
#TrzaskamyPierwszÄ…TurÄ™",Wed Apr 09 05:57:40 +0000 2025,4,110,636
142,Patryk Jaskulski,"Jest moc w Szczecinie! Ludzie sami podchodzÄ… i proszÄ…, Å¼eby zawiesiÄ‡ baner @trzaskowski_ na ich pÅ‚ocie. â¤ï¸âœŒï¸#Trzaskowski2025 #CaÅ‚aPolskaNaprzÃ³d https://t.co/Hjkc6LCT9Q",Wed Apr 09 07:14:30 +0000 2025,217,1201,27389
143,MichaÅ‚ Krawczyk,"BiaÅ‚a Podlaska NaprzÃ³d! 

Widzimy siÄ™ we wtorek o 17:30! 
Nie moÅ¼e Was zabraknÄ…Ä‡!

#Trzaskowski2025 ğŸ‡µğŸ‡±ğŸ’ªğŸ» https://t.co/FV4nsnOcjY",Tue Apr 08 15:51:45 +0000 2025,56,332,3478
144,ElÅ¼bieta Anna Polak,"Panie Karolu Nawrocki , moÅ¼e siÄ™ pan wykazaÄ‡ juÅ¼ w ten piÄ…tek. @trzaskowski_  zaprasza, ale pytania bÄ™dÄ… zadawaÄ‡ dziennikarze. 
Czekamy na debatÄ™!
#Trzaskowski2025",Wed Apr 09 08:41:21 +0000 2025,5,27,352
145,Trzaskowski NaprzÃ³d,"Obywatele NaprzÃ³d!  

Ruszamy w PolskÄ™ ğŸšŒğŸ—ºï¸ğŸ“

Obywatelki, obywatele bÄ…dÅºcie z nami. Odwiedzimy wszystkie wojewÃ³dztwa, aby spotkaÄ‡ siÄ™ z Wami!

Mamy wspÃ³lny cel: 18 maja caÅ‚a Polska gÅ‚osuje na RafaÅ‚a ğŸ—³ï¸

@Gasiuk_Pihowicz @KubaRutnicki @Kwiatkowski2011 

#ObywateleNaprzod https://t.co/SO3G90iQc6",Sun Apr 06 11:24:20 +0000 2025,21,476,16234
146,Trzaskowski2025,"Dla Mentzena najwaÅ¼niejszy jest jego wÅ‚asny interes, a nie interes spoÅ‚eczeÅ„stwaâ—ï¸

#Trzaskowski2025 https://t.co/ecvCjSdo4f",Thu Apr 10 17:00:00 +0000 2025,365,648,46918
147,mgr ğ“Ÿğ“ªğ“¿ğ“¾ğ“µğ“¸ğ“·ğŸ‡µğŸ‡±â¤ï¸,Trzaskamy gdzie siÄ™ da. #Trzaskowski2025 juÅ¼ niedÅ‚ugo prezydentem wszystkich PolakÃ³w https://t.co/w3xzQSMRgZ,Thu Apr 10 17:46:18 +0000 2025,99,1008,14437
148,Dariusz #SolidarniZTuskiem,"Kalisz
@trzaskowski_ dba o zdrowie i bezpieczeÅ„stwo PolakÃ³w ğŸ‘ŠğŸ˜‚
CAÅA POLSKA NAPRZÃ“D ğŸ‡µğŸ‡±âœŒï¸
#Trzaskowski2025 https://t.co/ModQhSUVU0",Thu Apr 10 14:00:57 +0000 2025,13,208,2703
149,Magdalena Filiks ğŸ‡µğŸ‡±ğŸ‡ªğŸ‡º,"Zaczyna byÄ‡ zabawne, Å¼e kandydaci w wyborach prezydenckich oczekujÄ…, Å¼e prezydent Trzaskowski bÄ™dzie siÄ™ z nimi pokazywaÅ‚, Å¼eby im podbijaÄ‡ sondaÅ¼e 
Brakuje jeszcze, Å¼eby chcieli pÅ‚aciÄ‡ za zdjÄ™cia z RafaÅ‚em Trzaskowskim ğŸ˜‚
#Trzaskowski2025",Thu Apr 10 06:55:21 +0000 2025,678,3356,62836
150,Dorota Pytel,"RafaÅ‚ mocno w gÃ³rÄ™, Nawrocki mocno w dÃ³Å‚. Lekki wzrost HoÅ‚owni. I oby ta tendencja utrzymaÅ‚a siÄ™ do maja.
#Trzaskowski2025
#TrzaskamyPierwszÄ…TurÄ™",Tue Apr 08 05:43:21 +0000 2025,8,170,1362
151,Trzaskowski2025,"Akcja Obywatele NaprzÃ³d to bÄ™dzie wielki ruch wszystkich chcÄ…cych transparentnoÅ›ci, praworzÄ…dnoÅ›ci, wolnoÅ›ci! Tego, czego chce RafaÅ‚ Trzaskowski!

ğŸ’¬ @Kwiatkowski2011 ğŸ‘‡ #Trzaskowski2025 https://t.co/QnQofqiQQ6",Mon Apr 07 14:00:01 +0000 2025,44,580,7532
152,Patryk Jaskulski,"DzieÅ„ dobry BiaÅ‚ystokâ€¼ï¸â¤ï¸
Polska caÅ‚a na RafaÅ‚aâ€¼ï¸ğŸ‡µğŸ‡±âœŒï¸
#Trzaskowski2025
#CaÅ‚aPolskaNaprzÃ³d https://t.co/Y7JEPjVC6k",Sun Apr 06 12:41:46 +0000 2025,93,458,5181
153,Krzysztof BrejzağŸ‡µğŸ‡±ğŸ‡ªğŸ‡ºğŸ‡¬ğŸ‡ªğŸ‡ºğŸ‡¦,"Pracownicy pispubliki robiÄ… wszysyko Å¼eby uchronuÄ‡ Batyra przed debatÄ… z R. Trzaskowski., stÄ…d ta zadyma.
#Trzaskowski2025 #debata",Thu Apr 10 11:01:55 +0000 2025,210,1031,17211
154,Trzaskowski2025,"BÄ™dziemy w caÅ‚ej Polsce! BÄ™dziemy na bazarkach, na rynkach - wszÄ™dzie tam, gdzie sÄ… ludzie! BÄ™dziemy przekonywaÄ‡, Å¼e najlepszym kandydatem jest RafaÅ‚ Trzaskowski!

ğŸ’¬ @KubaRutnicki  ğŸ‘‡ #Trzaskowski2025 https://t.co/GvfHPoL2WV",Mon Apr 07 05:00:01 +0000 2025,236,1471,18754
155,Trzaskowski2025,"Obywatele NaprzÃ³d! Startujemy dzisiaj! Do ostatniego dnia bÄ™dziemy przekonywaÄ‡, Å¼e najlepszym kandydatem jest RafaÅ‚ Trzaskowski!

ğŸ’¬ @Kwiatkowski2011 ğŸ‘‡ #Trzaskowski2025 https://t.co/GrOjc14h4I",Mon Apr 07 15:00:01 +0000 2025,54,918,10322
156,RafaÅ‚ Trzaskowski,"Wy mÃ³wicie: #Trzaskamybanery. Ja odpowiadam - dziÄ™kujÄ™! Z caÅ‚ego serca â¤ï¸

Dwa dni, ponad 13 000 banerÃ³w wywieszonych w caÅ‚ej Polsce. Tak rozpÄ™dzamy tÄ™ kampaniÄ™. WspÃ³lnie! âœŒï¸

CaÅ‚a Polska naprzÃ³d! ğŸ‡µğŸ‡±

#Trzaskowski2025 https://t.co/vB2KFcF7MV",Sun Apr 06 19:07:08 +0000 2025,343,2306,51529
157,RafaÅ‚ Trzaskowski,"#SamorzÄ…dyNaprzÃ³d - najwiÄ™kszy samorzÄ…dowy ruch poparcia w historii. DziÄ™kujÄ™! 

CaÅ‚a Polska naprzÃ³d! 

#Trzaskowski2025

@RafalNaprzod https://t.co/aiTSZlTY38",Tue Apr 08 12:03:12 +0000 2025,246,1954,40883
158,Trzaskowski2025,"Zdrowy rozsÄ…dek w polityce spoÅ‚ecznej. 800+ tylko dla tych UkraiÅ„cÃ³w, ktÃ³rzy w Polsce pracujÄ…, pÅ‚acÄ… podatki, a ich dzieci chodzÄ… doÂ polskichÂ szkÃ³Å‚.

ğŸ’¬ Prezydent @trzaskowski_ ğŸ‘‡ #Trzaskowski2025 https://t.co/7saf5LsrUv",Thu Apr 10 15:30:00 +0000 2025,24,342,3807
159,RafaÅ‚ Trzaskowski,OstrÃ³w Mazowiecka. Na Å¼ywo. BÄ…dÅºcie z nami. CaÅ‚a Polska naprzÃ³d! ğŸ‡µğŸ‡± #Trzaskowski2025 https://t.co/IE0oB9kHsT,Sun Apr 06 08:58:43 +0000 2025,101,824,30275
160,Trzaskowski2025,"BiaÅ‚ystok naprzÃ³d! Podlasie naprzÃ³d! CaÅ‚a Polska naprzÃ³d!

ğŸ’¬ Prezydent @trzaskowski_ğŸ‘‡ #Trzaskowski2025 https://t.co/rpDo0NfY8Z",Tue Apr 08 04:00:04 +0000 2025,38,548,8467
161,Artur Gierada,"Kampania prezydencka nabiera tempa. W sondaÅ¼ach prowadzi @trzaskowski_ (38,3 proc.)!

#Trzaskowski2025

https://t.co/0iBsAJw2nq",Tue Apr 08 08:15:41 +0000 2025,0,5,79
162,Trzaskowski2025,"Jak moÅ¼na cieszyÄ‡ siÄ™ z tego, Å¼e ktoÅ› chce nakÅ‚adaÄ‡ cÅ‚a na towary z Polski? Takie cÅ‚a nie sÄ… w naszym interesie!

ğŸ’¬ Prezydent @trzaskowski_ ğŸ‘‡ #Trzaskowski2025 https://t.co/gFjXaY8XTx",Thu Apr 10 16:00:01 +0000 2025,59,729,6696
163,MaÅ‚gorzata Kidawa-BÅ‚oÅ„ska,"Rusza akcja: Obywatele NaprzÃ³d!  
Odwiedzimy wszystkie wojewÃ³dztwa, aby spotkaÄ‡ siÄ™ z Wami!

Mamy wspÃ³lny cel: 18 maja caÅ‚a Polska gÅ‚osuje na RafaÅ‚a ğŸ—³ï¸

#ObywateleNaprzÃ³d  #Trzaskowski2025 https://t.co/yD6A28pxfP",Sun Apr 06 16:12:56 +0000 2025,91,444,8531
164,Krzysztof Truskolaski,"BiaÅ‚ystok! Podlaskie!DziÄ™kujÄ™ za niesamowitÄ… energiÄ™ podczas spotkania z kandydatem na Prezydenta RP, RafaÅ‚em Trzaskowskim!Po zwyciÄ™stwo ! âœŒï¸ğŸ‡µğŸ‡± #Trzaskowski2025 #CaÅ‚aPolskaNaprzÃ³d https://t.co/Vel4Ea1Eh8",Sun Apr 06 15:41:31 +0000 2025,42,346,6763
165,Maggie ğŸ‡µğŸ‡±ğŸ‡ªğŸ‡ºğŸ¤â¤ï¸âš¡ï¸ğŸ•ğŸˆâ€â¬›ğŸ¾,"BÄ…dÅºmy mÄ…drzy przed szkodÄ…. 
Albo wybierzemy RafaÅ‚a Trzaskowskiego i PolskÄ™ w Unii Europejskiej, albo wyborcy PiS wybiorÄ… nam Alfonsa Nawrockiego i Polexit. 
Tylko #Trzaskowski2025 
#TrzaskamyPierwszÄ…TurÄ™ 
âœŒï¸ğŸ’ªğŸ¤â¤ï¸ https://t.co/GG8tR0QGTB",Thu Apr 10 09:31:32 +0000 2025,21,430,3390
166,Trzaskowski2025,"BÄ™dÄ™ zbieraÅ‚ RadÄ™ BezpieczeÅ„stwa Narodowego co 2 miesiÄ…ce. Z wszystkimi siÅ‚ami politycznymi wypracujemy porozumienie w sprawie bezpieczeÅ„stwa.

ğŸ’¬ Prezydent @trzaskowski_ ğŸ‘‡ #Trzaskowski2025 https://t.co/481zPogJAu",Wed Apr 09 06:00:01 +0000 2025,119,929,13015
167,Trzaskowski2025,"Polska siÄ™ zmieniÅ‚a dziÄ™ki Waszej ciÄ™Å¼kiej pracy! I zmieni siÄ™ jeszcze bardziej! BÄ™dziemy bezpieczni, samowystarczalni i juÅ¼ nigdy nie bÄ™dziemy musieli siÄ™ na nikogo oglÄ…daÄ‡!

ğŸ’¬ Prezydent @trzaskowski_ ğŸ‘‡ #Trzaskowski2025 https://t.co/F9wLXg9lqo",Sun Apr 06 15:00:01 +0000 2025,29,513,4723
168,Marcin Bosacki,"Prezydent @trzaskowski_ o bezpieczeÅ„stwie, patriotyzmie gospodarczym i o konkurentach.
OglÄ…dajmy!
#Trzaskowski2025",Thu Apr 10 11:45:30 +0000 2025,0,114,1435
169,Trzaskowski2025,"Kampania nabiera tempa! Czas na prawdziwÄ… debatÄ™! Panie Szefernaker, odwagi! ProszÄ™ pozwoliÄ‡ swojemu kandydatowiÂ debatowaÄ‡!

ğŸ’¬ Prezydent @trzaskowski_ ğŸ‘‡ #Trzaskowski2025 https://t.co/KQ2cvjHHMe",Thu Apr 10 14:06:00 +0000 2025,417,1292,43700
170,Jasiu Janâ™¿ğŸ‡µğŸ‡± âœŒï¸ğŸ‡ªğŸ‡º,"#Trzaskowski2025
OtwartoÅ›Ä‡ na spoÅ‚eczeÅ„stwo
BezpieczeÅ„stwo
Poszanowanie dla praworzÄ…dnoÅ›ci,praw kobiet.
Nowoczesne podejÅ›cie do problemÃ³w spoÅ‚ecznych.
To Najlepszy kandydat na prezydenta,ktÃ³ry stawia na dialog,niezaleÅ¼noÅ›Ä‡ sÄ…dÃ³w i szacunek dla Konstytucji.
#39dni
#TrzaskowskiTeam https://t.co/3NgedfWnEF",Wed Apr 09 18:02:02 +0000 2025,17,371,3890
171,MichaÅ‚ Wawrykiewicz MEPğŸ‡µğŸ‡±ğŸ‡ªğŸ‡º,Dlaczego Polska tak bardzo potrzebuje Prezydenta RafaÅ‚a Trzaskowskiego? #Trzaskowski2025 https://t.co/OLVqPVKRFx,Wed Apr 09 18:14:19 +0000 2025,270,1725,20834
172,Trzaskowski2025,"KaÅ¼dy, kto szuka wroga w Unii Europejskiej, igra z naszym najwaÅ¼niejszym interesem narodowym! 

ğŸ’¬ Prezydent @trzaskowski_ ğŸ‘‡ #Trzaskowski2025 https://t.co/QAJBSAezyv",Thu Apr 10 18:00:00 +0000 2025,143,608,10501
